갑옷의 수호자 원간 1,SID_鎧の護り手・遠間1
공격속도의 방성전 4,SID_攻撃速さの防城戦4
수비마방의 방성전 1,SID_守備魔防の防城戦1
수비마방의 방성전 2,SID_守備魔防の防城戦2
수비마방의 방성전 3,SID_守備魔防の防城戦3
수비마방의 방성전 4,SID_守備魔防の防城戦4
속도수비의 방성전 1,SID_速さ守備の防城戦1
속도수비의 방성전 2,SID_速さ守備の防城戦2
속도수비의 방성전 3,SID_速さ守備の防城戦3
속도마방의 방성전 1,SID_速さ魔防の防城戦1
속도마방의 방성전 2,SID_速さ魔防の防城戦2
속도마방의 방성전 3,SID_速さ魔防の防城戦3
공격수비의 공성전 1,SID_攻撃守備の攻城戦1
공격수비의 공성전 2,SID_攻撃守備の攻城戦2
공격수비의 공성전 3,SID_攻撃守備の攻城戦3
공격속도의 공성전 1,SID_攻撃速さの攻城戦1
공격속도의 공성전 2,SID_攻撃速さの攻城戦2
공격속도의 공성전 3,SID_攻撃速さの攻城戦3
속도마방의 공성전 1,SID_速さ魔防の攻城戦1
속도마방의 공성전 2,SID_速さ魔防の攻城戦2
속도마방의 공성전 3,SID_速さ魔防の攻城戦3
중장의 행군 1,SID_重装の行軍1
중장의 행군 2,SID_重装の行軍2
중장의 행군 3,SID_重装の行軍3
금강의 일격 1,SID_金剛の一撃1
금강의 일격 2,SID_金剛の一撃2
금강의 일격 3,SID_金剛の一撃3
중장의 부츠,SID_重装のブーツ
중장의 유격 1,SID_重装の遊撃1
중장의 유격 2,SID_重装の遊撃2
중장의 유격 3,SID_重装の遊撃3
패갑장벽,SID_覇鎧障壁
여신의 삼웅,SID_女神の三雄
일제돌격 1,SID_一斉突撃1
일제돌격 2,SID_一斉突撃2
일제돌격 3,SID_一斉突撃3
나의 부활은 이루어졌다,SID_我が復活は成った
공격의 매료 1,SID_攻撃の魅了1
공격의 매료 2,SID_攻撃の魅了2
공격의 매료 3,SID_攻撃の魅了3
공격수비의 인연 1,SID_攻撃守備の絆1
공격수비의 인연 2,SID_攻撃守備の絆2
공격수비의 인연 3,SID_攻撃守備の絆3
공격수비의 인연 4,SID_攻撃守備の絆4
공격수비의 방벽 1,SID_攻撃守備の防壁1
공격수비의 방벽 2,SID_攻撃守備の防壁2
공격수비의 방벽 3,SID_攻撃守備の防壁3
공격수비의 기선 1,SID_攻撃守備の機先1
공격수비의 기선 2,SID_攻撃守備の機先2
공격수비의 기선 3,SID_攻撃守備の機先3
공격수비의 기선 4,SID_攻撃守備の機先4
공격수비의 격돌 1,SID_攻撃守備の激突1
공격수비의 격돌 2,SID_攻撃守備の激突2
공격수비의 격돌 3,SID_攻撃守備の激突3
공격수비의 격돌 4,SID_攻撃守備の激突4
공격수비의 밀집 1,SID_攻撃守備の密集1
공격수비의 밀집 2,SID_攻撃守備の密集2
공격수비의 밀집 3,SID_攻撃守備の密集3
공격수비의 대개방 1,SID_攻撃守備の大開放1
공격수비의 대개방 2,SID_攻撃守備の大開放2
공격수비의 대개방 3,SID_攻撃守備の大開放3
공격수비의 대견제,SID_攻撃守備の大牽制
공격수비의 만전 1,SID_攻撃守備の万全1
공격수비의 만전 2,SID_攻撃守備の万全2
공격수비의 만전 3,SID_攻撃守備の万全3
공격수비의 만전 4,SID_攻撃守備の万全4
공격수비의 연계 1,SID_攻撃守備の連携1
공격수비의 연계 2,SID_攻撃守備の連携2
공격수비의 연계 3,SID_攻撃守備の連携3
공격수비의 협혁,SID_攻撃守備の脅嚇3
공격수비의 신의 1,SID_攻撃守備の信義1
공격수비의 신의 2,SID_攻撃守備の信義2
공격수비의 신의 3,SID_攻撃守備の信義3
공격수비의 혼신 1,SID_攻撃守備の渾身1
공격수비의 혼신 2,SID_攻撃守備の渾身2
공격수비의 혼신 3,SID_攻撃守備の渾身3
공격수비의 혼신 4,SID_攻撃守備の渾身4
공격수비의 견제 1,SID_攻撃守備の牽制1
공격수비의 견제 2,SID_攻撃守備の牽制2
공격수비의 견제 3,SID_攻撃守備の牽制3
공격수비의 대공모 1,SID_攻撃守備の大共謀1
공격수비의 대공모 2,SID_攻撃守備の大共謀2
공격수비의 대공모 3,SID_攻撃守備の大共謀3
공격수비의 간섭 1,SID_攻撃守備の干渉1
공격수비의 간섭 2,SID_攻撃守備の干渉2
공격수비의 간섭 3,SID_攻撃守備の干渉3
공격수비의 고군 1,SID_攻撃守備の孤軍1
공격수비의 고군 2,SID_攻撃守備の孤軍2
공격수비의 고군 3,SID_攻撃守備の孤軍3
공격수비의 고군 4,SID_攻撃守備の孤軍4
공격수비의 연대,SID_攻撃守備の連帯4
공격의 공모 1,SID_攻撃の共謀1
공격의 공모 2,SID_攻撃の共謀2
공격의 공모 3,SID_攻撃の共謀3
공격의 개방 1,SID_攻撃の開放1
공격의 개방 2,SID_攻撃の開放2
공격의 개방 3,SID_攻撃の開放3
공격의 모책 1,SID_攻撃の謀策1
공격의 모책 2,SID_攻撃の謀策2
공격의 모책 3,SID_攻撃の謀策3
공격마방의 인연 1,SID_攻撃魔防の絆1
공격마방의 인연 2,SID_攻撃魔防の絆2
공격마방의 인연 3,SID_攻撃魔防の絆3
공격마방의 인연 4,SID_攻撃魔防の絆4
공격마방의 기선 1,SID_攻撃魔防の機先1
공격마방의 기선 2,SID_攻撃魔防の機先2
공격마방의 기선 3,SID_攻撃魔防の機先3
공격마방의 기선 4,SID_攻撃魔防の機先4
공격마방의 비오 1,SID_攻撃魔防の秘奥1
공격마방의 비오 2,SID_攻撃魔防の秘奥2
공격마방의 비오 3,SID_攻撃魔防の秘奥3
공격마방의 비오 4,SID_攻撃魔防の秘奥4
공격마방의 밀집 1,SID_攻撃魔防の密集1
공격마방의 밀집 2,SID_攻撃魔防の密集2
공격마방의 밀집 3,SID_攻撃魔防の密集3
공격마방의 대개방 1,SID_攻撃魔防の大開放1
공격마방의 대개방 2,SID_攻撃魔防の大開放2
공격마방의 대개방 3,SID_攻撃魔防の大開放3
공격마방의 대견제,SID_攻撃魔防の大牽制
공격마방의 만전 1,SID_攻撃魔防の万全1
공격마방의 만전 2,SID_攻撃魔防の万全2
공격마방의 만전 3,SID_攻撃魔防の万全3
공격마방의 만전 4,SID_攻撃魔防の万全4
공격마방의 연계 1,SID_攻撃魔防の連携1
공격마방의 연계 2,SID_攻撃魔防の連携2
공격마방의 연계 3,SID_攻撃魔防の連携3
공격마방의 협혁,SID_攻撃魔防の脅嚇3
공격마방의 신의 1,SID_攻撃魔防の信義1
공격마방의 신의 2,SID_攻撃魔防の信義2
공격마방의 신의 3,SID_攻撃魔防の信義3
공격마방의 신의 4,SID_攻撃魔防の信義4
공격마방의 혼신 1,SID_攻撃魔防の渾身1
공격마방의 혼신 2,SID_攻撃魔防の渾身2
공격마방의 혼신 3,SID_攻撃魔防の渾身3
공격마방의 혼신 4,SID_攻撃魔防の渾身4
공격마방의 견제 1,SID_攻撃魔防の牽制1
공격마방의 견제 2,SID_攻撃魔防の牽制2
공격마방의 견제 3,SID_攻撃魔防の牽制3
공격마방의 대공모 1,SID_攻撃魔防の大共謀1
공격마방의 대공모 2,SID_攻撃魔防の大共謀2
공격마방의 대공모 3,SID_攻撃魔防の大共謀3
공격마방의 간섭 1,SID_攻撃魔防の干渉1
공격마방의 간섭 2,SID_攻撃魔防の干渉2
공격마방의 간섭 3,SID_攻撃魔防の干渉3
공격마방의 고군 1,SID_攻撃魔防の孤軍1
공격마방의 고군 2,SID_攻撃魔防の孤軍2
공격마방의 고군 3,SID_攻撃魔防の孤軍3
공격마방의 고군 4,SID_攻撃魔防の孤軍4
공격마방의 박절 1,SID_攻撃魔防の拍節1
공격마방의 박절 2,SID_攻撃魔防の拍節2
공격마방의 박절 3,SID_攻撃魔防の拍節3
공격마방의 연대,SID_攻撃魔防の連帯4
공격의 자연 1,SID_攻撃の紫煙1
공격의 자연 2,SID_攻撃の紫煙2
공격의 자연 3,SID_攻撃の紫煙3
공격의 자연 4,SID_攻撃の紫煙4
공격속도 1,SID_攻撃速さ1
공격속도 2,SID_攻撃速さ2
공격속도의 인연 1,SID_攻撃速さの絆1
공격속도의 인연 2,SID_攻撃速さの絆2
공격속도의 인연 3,SID_攻撃速さの絆3
공격속도의 인연 4,SID_攻撃速さの絆4
공격속도의 기선 1,SID_攻撃速さの機先1
공격속도의 기선 2,SID_攻撃速さの機先2
공격속도의 기선 3,SID_攻撃速さの機先3
공격속도의 기선 4,SID_攻撃速さの機先4
공격속도의 격돌 1,SID_攻撃速さの激突1
공격속도의 격돌 2,SID_攻撃速さの激突2
공격속도의 격돌 3,SID_攻撃速さの激突3
공격속도의 격돌 4,SID_攻撃速さの激突4
공격속도의 비오 1,SID_攻撃速さの秘奥1
공격속도의 비오 2,SID_攻撃速さの秘奥2
공격속도의 비오 3,SID_攻撃速さの秘奥3
공격속도의 비오 4,SID_攻撃速さの秘奥4
공격속도의 밀집 1,SID_攻撃速さの密集1
공격속도의 밀집 2,SID_攻撃速さの密集2
공격속도의 밀집 3,SID_攻撃速さの密集3
공격속도의 대개방 1,SID_攻撃速さの大開放1
공격속도의 대개방 2,SID_攻撃速さの大開放2
공격속도의 대개방 3,SID_攻撃速さの大開放3
공격속도의 만전 1,SID_攻撃速さの万全1
공격속도의 만전 2,SID_攻撃速さの万全2
공격속도의 만전 3,SID_攻撃速さの万全3
공격속도의 만전 4,SID_攻撃速さの万全4
공격속도의 연계 1,SID_攻撃速さの連携1
공격속도의 연계 2,SID_攻撃速さの連携2
공격속도의 연계 3,SID_攻撃速さの連携3
공격속도의 협혁,SID_攻撃速さの脅嚇3
공격속도의 신의 1,SID_攻撃速さの信義1
공격속도의 신의 2,SID_攻撃速さの信義2
공격속도의 신의 3,SID_攻撃速さの信義3
공격속도의 신의 4,SID_攻撃速さの信義4
공격속도의 혼신 1,SID_攻撃速さの渾身1
공격속도의 혼신 2,SID_攻撃速さの渾身2
공격속도의 혼신 3,SID_攻撃速さの渾身3
공격속도의 혼신 4,SID_攻撃速さの渾身4
공격속도의 견제 1,SID_攻撃速さの牽制1
공격속도의 견제 2,SID_攻撃速さの牽制2
공격속도의 견제 3,SID_攻撃速さの牽制3
공격속도의 대공모 1,SID_攻撃速さの大共謀1
공격속도의 대공모 2,SID_攻撃速さの大共謀2
공격속도의 대공모 3,SID_攻撃速さの大共謀3
공격속도의 간섭 1,SID_攻撃速さの干渉1
공격속도의 간섭 2,SID_攻撃速さの干渉2
공격속도의 간섭 3,SID_攻撃速さの干渉3
공격속도의 고군 1,SID_攻撃速さの孤軍1
공격속도의 고군 2,SID_攻撃速さの孤軍2
공격속도의 고군 3,SID_攻撃速さの孤軍3
공격속도의 고군 4,SID_攻撃速さの孤軍4
공격속도의 연대,SID_攻撃速さの連帯4
공격의 지휘 1,SID_攻撃の指揮1
공격의 지휘 2,SID_攻撃の指揮2
공격의 지휘 3,SID_攻撃の指揮3
무참,SID_無惨
공격 1,SID_攻撃1
공격 2,SID_攻撃2
공격 3,SID_攻撃3
공격수비 1,SID_攻撃守備1
공격수비 2,SID_攻撃守備2
공격마방 1,SID_攻撃魔防1
공격마방 2,SID_攻撃魔防2
도끼의 경험 1,SID_斧の経験1
도끼의 경험 2,SID_斧の経験2
도끼의 경험 3,SID_斧の経験3
도끼의 기량 1,SID_斧の技量1
도끼의 기량 2,SID_斧の技量2
도끼의 기량 3,SID_斧の技量3
도끼죽이기 1,SID_斧殺し1
도끼죽이기 2,SID_斧殺し2
도끼죽이기 3,SID_斧殺し3
청의 사투 기마 1,SID_青の死闘・騎馬1
청의 사투 기마 2,SID_青の死闘・騎馬2
청의 사투 기마 3,SID_青の死闘・騎馬3
청의 사투 기마 4,SID_青の死闘・騎馬4
청의 사투 비행 1,SID_青の死闘・飛行1
청의 사투 비행 2,SID_青の死闘・飛行2
청의 사투 비행 3,SID_青の死闘・飛行3
청의 사투 비행 4,SID_青の死闘・飛行4
청의 사투 보행 1,SID_青の死闘・歩行1
청의 사투 보행 2,SID_青の死闘・歩行2
청의 사투 보행 3,SID_青の死闘・歩行3
청의 사투 보행 4,SID_青の死闘・歩行4
청마의 경험 1,SID_青魔の経験1
청마의 경험 2,SID_青魔の経験2
청마의 경험 3,SID_青魔の経験3
청마의 기량 1,SID_青魔の技量1
청마의 기량 2,SID_青魔の技量2
청마의 기량 3,SID_青魔の技量3
청마죽이기 1,SID_青魔殺し1
청마죽이기 2,SID_青魔殺し2
청마죽이기 3,SID_青魔殺し3
짐승의 경험 1,SID_獣の経験1
짐승의 경험 2,SID_獣の経験2
짐승의 경험 3,SID_獣の経験3
짐승의 기량 1,SID_獣の技量1
짐승의 기량 2,SID_獣の技量2
짐승의 기량 3,SID_獣の技量3
사랑을 믿나요?,SID_愛を信じますか？
베오크의 가호,SID_ベオクの加護
속박의 목장식,SID_束縛の首飾り
봉인의 방패,SID_封印の盾
봉인의 방패 승,SID_封印の盾・承
흑수리의 패왕,SID_黒鷲の覇王
블레이드 세션 1,SID_刃のセッション1
블레이드 세션 2,SID_刃のセッション2
블레이드 세션 3,SID_刃のセッション3
업화의 춤 1,SID_業火の舞い1
업화의 춤 2,SID_業火の舞い2
업화의 춤 3,SID_業火の舞い3
청색의 암투 1,SID_青への暗闘1
청색의 암투 2,SID_青への暗闘2
청색의 암투 3,SID_青への暗闘3
푸른 사자왕,SID_蒼き獅子王
공격대형 1,SID_攻撃隊形1
공격대형 2,SID_攻撃隊形2
공격대형 3,SID_攻撃隊形3
강화증폭 1,SID_強化増幅1
강화증폭 2,SID_強化増幅2
강화증폭 3,SID_強化増幅3
활의 경험 1,SID_弓の経験1
활의 경험 2,SID_弓の経験2
활의 경험 3,SID_弓の経験3
활의 기량 1,SID_弓の技量1
활의 기량 2,SID_弓の技量2
활의 기량 3,SID_弓の技量3
활죽이기 1,SID_弓殺し1
활죽이기 2,SID_弓殺し2
활죽이기 3,SID_弓殺し3
금강명경의 일격 1,SID_金剛明鏡の一撃1
금강명경의 일격 2,SID_金剛明鏡の一撃2
금강명경의 태세 1,SID_金剛明鏡の構え1
금강명경의 태세 2,SID_金剛明鏡の構え2
금강명경의 태세 3,SID_金剛明鏡の構え3
맞찌르기 1,SID_差し違え1
맞찌르기 2,SID_差し違え2
맞찌르기 3,SID_差し違え3
공격수비의 대각성 1,SID_攻撃守備の大覚醒1
공격수비의 대각성 2,SID_攻撃守備の大覚醒2
공격수비의 대각성 3,SID_攻撃守備の大覚醒3
공격마방의 대각성 1,SID_攻撃魔防の大覚醒1
공격마방의 대각성 2,SID_攻撃魔防の大覚醒2
공격마방의 대각성 3,SID_攻撃魔防の大覚醒3
공격속도의 대각성 1,SID_攻撃速さの大覚醒1
공격속도의 대각성 2,SID_攻撃速さの大覚醒2
공격속도의 대각성 3,SID_攻撃速さの大覚醒3
공격속도의 대각성 4,SID_攻撃速さの大覚醒4
수비마방의 대각성 1,SID_守備魔防の大覚醒1
수비마방의 대각성 2,SID_守備魔防の大覚醒2
수비마방의 대각성 3,SID_守備魔防の大覚醒3
속도수비의 대각성 1,SID_速さ守備の大覚醒1
속도수비의 대각성 2,SID_速さ守備の大覚醒2
속도수비의 대각성 3,SID_速さ守備の大覚醒3
속도마방의 대각성 1,SID_速さ魔防の大覚醒1
속도마방의 대각성 2,SID_速さ魔防の大覚醒2
속도마방의 대각성 3,SID_速さ魔防の大覚醒3
생명의 숨결 1,SID_生の息吹1
생명의 숨결 2,SID_生の息吹2
생명의 숨결 3,SID_生の息吹3
무사도,SID_武士道
무사도 승,SID_武士道・承
무색의 사투 기마 1,SID_無の死闘・騎馬1
무색의 사투 기마 2,SID_無の死闘・騎馬2
무색의 사투 기마 3,SID_無の死闘・騎馬3
무색의 사투 기마 4,SID_無の死闘・騎馬4
무색의 사투 비행 1,SID_無の死闘・飛行1
무색의 사투 비행 2,SID_無の死闘・飛行2
무색의 사투 비행 3,SID_無の死闘・飛行3
무색의 사투 비행 4,SID_無の死闘・飛行4
무색의 사투 보행 1,SID_無の死闘・歩行1
무색의 사투 보행 2,SID_無の死闘・歩行2
무색의 사투 보행 3,SID_無の死闘・歩行3
무색의 사투 보행 4,SID_無の死闘・歩行4
무색의 암투 1,SID_無への暗闘1
무색의 암투 2,SID_無への暗闘2
무색의 암투 3,SID_無への暗闘3
업화대지의 춤 1,SID_業火大地の舞い1
업화대지의 춤 2,SID_業火大地の舞い2
상성상쇄 1,SID_相性殺し1
상성상쇄 2,SID_相性殺し2
상성상쇄 3,SID_相性殺し3
재이동 제한 1,SID_再移動制限1
재이동 제한 2,SID_再移動制限2
재이동 제한 3,SID_再移動制限3
내 이름은 혼돈,SID_我が名は混沌
내 이름은 혼돈 신,SID_我が名は混沌・神
공격의 봉인 1,SID_攻撃の封印1
공격의 봉인 2,SID_攻撃の封印2
공격의 봉인 3,SID_攻撃の封印3
공격수비의 봉인 1,SID_攻撃守備の封印1
공격수비의 봉인 2,SID_攻撃守備の封印2
공격마방의 봉인 1,SID_攻撃魔防の封印1
공격마방의 봉인 2,SID_攻撃魔防の封印2
공격속도의 봉인 1,SID_攻撃速さの封印1
공격속도의 봉인 2,SID_攻撃速さの封印2
수비의 봉인 1,SID_守備の封印1
수비의 봉인 2,SID_守備の封印2
수비의 봉인 3,SID_守備の封印3
수비마방의 봉인 1,SID_守備魔防の封印1
수비마방의 봉인 2,SID_守備魔防の封印2
수비마방의 봉인 3,SID_守備魔防の封印3
마방의 봉인 1,SID_魔防の封印1
마방의 봉인 2,SID_魔防の封印2
마방의 봉인 3,SID_魔防の封印3
속도의 봉인 1,SID_速さの封印1
속도의 봉인 2,SID_速さの封印2
속도의 봉인 3,SID_速さの封印3
속도수비의 봉인 1,SID_速さ守備の封印1
속도수비의 봉인 2,SID_速さ守備の封印2
속도마방의 봉인 1,SID_速さ魔防の封印1
속도마방의 봉인 2,SID_速さ魔防の封印2
얼음의 봉인,SID_氷の封印
얼음의 봉인 승,SID_氷の封印・承
기사도,SID_騎士道
회피 일격이탈 1,SID_回避・一撃離脱1
회피 일격이탈 2,SID_回避・一撃離脱2
회피 일격이탈 3,SID_回避・一撃離脱3
근거리반격,SID_近距離反撃
근거리방어 1,SID_近距離防御1
근거리방어 2,SID_近距離防御2
근거리방어 3,SID_近距離防御3
근거리방어 4,SID_近距離防御4
금강의 반격 근거리 ,SID_金剛の反撃・近距離
근거리경계 1,SID_近距離警戒1
근거리경계 2,SID_近距離警戒2
근거리경계 3,SID_近距離警戒3
근반 금강의 태세,SID_近反・金剛の構え
근반 공격의 혼신,SID_近反・攻撃の渾身
명경의 반격 근거리 ,SID_明鏡の反撃・近距離
억지대형 1,SID_抑止隊形1
억지대형 2,SID_抑止隊形2
억지대형 3,SID_抑止隊形3
공격의 십자문장,SID_攻撃の十字紋章
마방의 십자문장,SID_魔防の十字紋章
성기사의 가호,SID_聖騎士の加護
방패의 수호자 원간 1,SID_盾の護り手・遠間1
방패의 수호자 원간 2,SID_盾の護り手・遠間2
방패의 수호자 원간 3,SID_盾の護り手・遠間3
방패의 수호자 근간 1,SID_盾の護り手・近間1
방패의 수호자 근간 2,SID_盾の護り手・近間2
방패의 수호자 근간 3,SID_盾の護り手・近間3
암기의 경험 1,SID_暗器の経験1
암기의 경험 2,SID_暗器の経験2
암기의 경험 3,SID_暗器の経験3
암기의 기량 1,SID_暗器の技量1
암기의 기량 2,SID_暗器の技量2
암기의 기량 3,SID_暗器の技量3
암기죽이기 1,SID_暗器殺し1
암기죽이기 2,SID_暗器殺し2
암기죽이기 3,SID_暗器殺し3
급습대형 1,SID_急襲隊形1
급습대형 2,SID_急襲隊形2
급습대형 3,SID_急襲隊形3
어둠의 수해의 수호룡,SID_闇の樹海の守護竜
비연의 일격 1,SID_飛燕の一撃1
비연의 일격 2,SID_飛燕の一撃2
비연의 일격 3,SID_飛燕の一撃3
비연의 일격 4,SID_飛燕の一撃4
비연의 호흡,SID_飛燕の呼吸
비연의 태세 1,SID_飛燕の構え1
비연의 태세 2,SID_飛燕の構え2
비연의 태세 3,SID_飛燕の構え3
환혹의 지팡이 1,SID_幻惑の杖1
환혹의 지팡이 2,SID_幻惑の杖2
환혹의 지팡이 3,SID_幻惑の杖3
사자의 균형을,SID_死者の帳尻を
귀신의 일격 1,SID_鬼神の一撃1
귀신의 일격 2,SID_鬼神の一撃2
귀신의 일격 3,SID_鬼神の一撃3
귀신의 일격 4,SID_鬼神の一撃4
수비의 매료 1,SID_守備の魅了1
수비의 매료 2,SID_守備の魅了2
수비의 매료 3,SID_守備の魅了3
수비의 공모 1,SID_守備の共謀1
수비의 공모 2,SID_守備の共謀2
수비의 공모 3,SID_守備の共謀3
수비의 개방 1,SID_守備の開放1
수비의 개방 2,SID_守備の開放2
수비의 개방 3,SID_守備の開放3
수비의 모책 1,SID_守備の謀策1
수비의 모책 2,SID_守備の謀策2
수비의 모책 3,SID_守備の謀策3
수비마방 1,SID_守備魔防1
수비마방 2,SID_守備魔防2
수비마방의 인연 1,SID_守備魔防の絆1
수비마방의 인연 2,SID_守備魔防の絆2
수비마방의 인연 3,SID_守備魔防の絆3
수비마방의 인연 4,SID_守備魔防の絆4
수비마방의 기선 1,SID_守備魔防の機先1
수비마방의 기선 2,SID_守備魔防の機先2
수비마방의 기선 3,SID_守備魔防の機先3
수비마방의 기선 4,SID_守備魔防の機先4
수비마방의 밀집 1,SID_守備魔防の密集1
수비마방의 밀집 2,SID_守備魔防の密集2
수비마방의 밀집 3,SID_守備魔防の密集3
수비마방의 대개방 1,SID_守備魔防の大開放1
수비마방의 대개방 2,SID_守備魔防の大開放2
수비마방의 대개방 3,SID_守備魔防の大開放3
수비마방의 만전 1,SID_守備魔防の万全1
수비마방의 만전 2,SID_守備魔防の万全2
수비마방의 만전 3,SID_守備魔防の万全3
수비마방의 만전 4,SID_守備魔防の万全4
수비마방의 연계 1,SID_守備魔防の連携1
수비마방의 연계 2,SID_守備魔防の連携2
수비마방의 연계 3,SID_守備魔防の連携3
수비마방의 협혁,SID_守備魔防の脅嚇3
수비마방의 신의 1,SID_守備魔防の信義1
수비마방의 신의 2,SID_守備魔防の信義2
수비마방의 신의 3,SID_守備魔防の信義3
수비마방의 견제 1,SID_守備魔防の牽制1
수비마방의 견제 2,SID_守備魔防の牽制2
수비마방의 견제 3,SID_守備魔防の牽制3
수비마방의 대공모 1,SID_守備魔防の大共謀1
수비마방의 대공모 2,SID_守備魔防の大共謀2
수비마방의 대공모 3,SID_守備魔防の大共謀3
수비마방의 자연 3,SID_守備魔防の紫煙3
수비마방의 간섭 1,SID_守備魔防の干渉1
수비마방의 간섭 2,SID_守備魔防の干渉2
수비마방의 간섭 3,SID_守備魔防の干渉3
수비마방의 고군 1,SID_守備魔防の孤軍1
수비마방의 고군 2,SID_守備魔防の孤軍2
수비마방의 고군 3,SID_守備魔防の孤軍3
수비마방의 고군 4,SID_守備魔防の孤軍4
수비마방의 연대,SID_守備魔防の連帯4
수비의 자연 1,SID_守備の紫煙1
수비의 자연 2,SID_守備の紫煙2
수비의 자연 3,SID_守備の紫煙3
수비의 지휘 1,SID_守備の指揮1
수비의 지휘 2,SID_守備の指揮2
수비의 지휘 3,SID_守備の指揮3
수비 1,SID_守備1
수비 2,SID_守備2
수비 3,SID_守備3
공격의 각성 1,SID_攻撃の覚醒1
공격의 각성 2,SID_攻撃の覚醒2
공격의 각성 3,SID_攻撃の覚醒3
수비의 각성 1,SID_守備の覚醒1
수비의 각성 2,SID_守備の覚醒2
수비의 각성 3,SID_守備の覚醒3
마방의 각성 1,SID_魔防の覚醒1
마방의 각성 2,SID_魔防の覚醒2
마방의 각성 3,SID_魔防の覚醒3
속도의 각성 1,SID_速さの覚醒1
속도의 각성 2,SID_速さの覚醒2
속도의 각성 3,SID_速さの覚醒3
연격방어 마도 1,SID_連撃防御・魔道1
연격방어 마도 2,SID_連撃防御・魔道2
연격방어 마도 3,SID_連撃防御・魔道3
연격방어 검창도끼 1,SID_連撃防御・剣槍斧1
연격방어 검창도끼 2,SID_連撃防御・剣槍斧2
연격방어 검창도끼 3,SID_連撃防御・剣槍斧3
연격방어 활암기 1,SID_連撃防御・弓暗器1
연격방어 활암기 2,SID_連撃防御・弓暗器2
연격방어 활암기 3,SID_連撃防御・弓暗器3
질풍정수의 춤 1,SID_疾風静水の舞い1
질풍정수의 춤 2,SID_疾風静水の舞い2
몰아붙이기 1,SID_攻め立て1
몰아붙이기 2,SID_攻め立て2
몰아붙이기 3,SID_攻め立て3
이상 없습니다,SID_異常なしであります
함정해제 1,SID_罠解除1
함정해제 2,SID_罠解除2
함정해제 3,SID_罠解除3
원반 용전용,SID_遠反・竜専用
원거리반격 ,SID_遠距離反撃
원반 비연의 태세,SID_遠反・飛燕の構え
원거리방어 1,SID_遠距離防御1
원거리방어 2,SID_遠距離防御2
원거리방어 3,SID_遠距離防御3
원거리방어 4,SID_遠距離防御4
원반 귀신의 태세,SID_遠反・鬼神の構え
금강의 반격 원거리 ,SID_金剛の反撃・遠距離
원거리경계 1,SID_遠距離警戒1
원거리경계 2,SID_遠距離警戒2
원거리경계 3,SID_遠距離警戒3
원반 속도의 혼신,SID_遠反・速さの渾身
원반 명경의 태세,SID_遠反・明鏡の構え
원반 공격의 혼신,SID_遠反・攻撃の渾身
명경의 반격 원거리 ,SID_明鏡の反撃・遠距離
하늘에서의 급습 1,SID_空からの急襲1
하늘에서의 급습 2,SID_空からの急襲2
하늘에서의 급습 3,SID_空からの急襲3
