업조브,SID_アブゾーブ
암살수리검,SID_暗殺手裏剣
암살수리검+,SID_暗殺手裏剣＋
배리어의 도끼,SID_バリアの斧
배리어의 도끼+,SID_バリアの斧＋
배리어의 검,SID_バリアの剣
배리어의 검+,SID_バリアの剣＋
배리어의 창,SID_バリアの槍
배리어의 창+,SID_バリアの槍＋
바실리코스,SID_バシリコス
비치 플래그,SID_ビーチフラッグ
비치 플래그+,SID_ビーチフラッグ＋
봄의 요궁,SID_春の妖弓
봄의 요궁+,SID_春の妖弓＋
성령의 검,SID_聖鈴の剣
성령의 검+,SID_聖鈴の剣＋
보검 소피아,SID_宝剣ソフィア
공허한 창,SID_虚ろな槍
베르크트의 창,SID_ベルクトの槍
베르크트의 창+,SID_ベルクトの槍＋
광부 알마즈,SID_狂斧アルマーズ
베르카의 살부,SID_ベルカの殺斧
대어의 활,SID_大漁の弓
대어의 활+,SID_大漁の弓＋
봉인의 검,SID_封印の剣
반창 레긴레이브,SID_絆槍レギンレイヴ
흑야의 브레스,SID_黒夜のブレス
흑야의 브레스+,SID_黒夜のブレス＋
두터운 정의 강검,SID_厚情の剛剣
자하나 왕의 사인,SID_ジャハナ王の砂刃
루네스의 예검,SID_ルネスの礼剣
그림자 영웅의 검,SID_影の英雄の剣
블라블레이드,SID_スレッダブラー
블라블레이드+,SID_スレッダブラー＋
푸른 꽃바구니,SID_青の花かご
푸른 꽃바구니+,SID_青の花かご＋
블라폭스,SID_ブラーフォックス
블라폭스+,SID_ブラーフォックス＋
블라라이온,SID_ブラーライオン
블라라이온+,SID_ブラーライオン＋
블라아울,SID_ブラーアウル
블라아울+,SID_ブラーアウル＋
블라래빗,SID_ブラーラビット
블라래빗+,SID_ブラーラビット＋
블라레이븐,SID_ナートブラー
블라레이븐+,SID_ナートブラー＋
블라서펜트,SID_ブラーサーペント
블라서펜트+,SID_ブラーサーペント＋
블라울프,SID_ウルファブラー
블라울프+,SID_ウルファブラー＋
열검 듀란달,SID_烈剣デュランダル
홍염의 부자의 성부,SID_紅炎の親子の聖斧
성스러운 부케,SID_聖なるブーケ
성스러운 부케+,SID_聖なるブーケ＋
블리자드,SID_ブリザード
마왕의 혈서,SID_魔王の血書
파란 까마귀의 서,SID_蒼鴉の書
푸른 알,SID_青の卵
푸른 알+,SID_青の卵＋
푸른 선물상자,SID_青のプレゼント箱
푸른 선물상자+,SID_青のプレゼント箱＋
볼가논,SID_ボルガノン
볼가논+,SID_ボルガノン＋
요정자매의 인연,SID_妖精姉妹の絆
뼈 암기,SID_骨の暗器
뼈 암기+,SID_骨の暗器＋
몽환의 서,SID_夢幻の書
금란의 서,SID_金蘭の書
포영의 서,SID_泡影の書
과즙의 보틀,SID_果汁のボトル
과즙의 보틀+,SID_果汁のボトル＋
축복의 꽃의 활,SID_祝福の花の弓
축복의 꽃의 활+,SID_祝福の花の弓＋
가려의 활,SID_佳麗の弓
맹애의 활,SID_盲愛の弓
프렐리아의 보궁,SID_フレリアの玉弓
쌍성전사의 성궁,SID_双聖戦士の聖弓
벨던의 황궁,SID_ヴェルダンの荒弓
용자의 도끼,SID_勇者の斧
용자의 도끼+,SID_勇者の斧＋
용자의 활,SID_勇者の弓
용자의 활+,SID_勇者の弓＋
용자의 창,SID_勇者の槍
용자의 창+,SID_勇者の槍＋
용자의 검,SID_勇者の剣
용자의 검+,SID_勇者の剣＋
굳센 전묘의 조아,SID_剛なる戦猫の爪牙
파멸의 검의 전창,SID_壊刃の戦槍
암야룡의 브레스,SID_暗夜竜のブレス
불꽃축제의 브레스,SID_炎祭のブレス
안개의 브레스,SID_霧のブレス
신부의 카틀레야,SID_花嫁のカトレア
신부의 카틀레야+,SID_花嫁のカトレア＋
신부의 해바라기,SID_花嫁の向日葵
신부의 해바라기+,SID_花嫁の向日葵＋
늑대신부의 어금니,SID_狼花嫁の牙
귀여운 색으로 물든 장식의 알,SID_可憐に色づく飾り卵
여름밤의 악몽의 뿔,SID_夏夜の悪夢の角
하얀 피의 나기나타,SID_白き血の薙刀
나뭇잎 부채,SID_葉の扇
나뭇잎 부채+,SID_葉の扇＋
수란의 브레스,SID_獣乱のブレス
브륜힐데,SID_ブリュンヒルデ
애정의 꽃의 활,SID_愛情の花の弓
애정의 꽃의 활+,SID_愛情の花の弓＋
맹우의 검,SID_猛牛の剣
젊은 맹우의 창,SID_若き猛牛の槍
백토신의 당근,SID_ウカノミタマ
타그엘 아이의 조아,SID_タグエルの子の爪牙
부표,SID_海に浮かぶ板
부표+,SID_海に浮かぶ板＋
뷜레이스트,SID_ビューレイスト
카두케우스의 지팡이,SID_カドゥケウスの杖
케이크 나이프,SID_ケーキナイフ
케이크 나이프+,SID_ケーキナイフ＋
기살의 암기,SID_騎殺の暗器
기살의 암기+,SID_騎殺の暗器＋
카밀라의 염부,SID_カミラの艶斧
촛대,SID_燭台
촛대+,SID_燭台＋
사탕과자 암기,SID_砂糖菓子の暗器
캔들 서비스,SID_キャンドルサービス
캔들+,SID_キャンドル＋
양초 활,SID_ロウソクの弓
양초 활+,SID_ロウソクの弓＋
캔디 케인,SID_キャンディケイン
캔디 케인+,SID_キャンディケイン＋
깊은 우아함의 성기,SID_深き優しさの聖器
수라 아마츠,SID_修羅アマツ
봄꽃 활,SID_春花の弓
봄꽃 활+,SID_春花の弓＋
봄꽃 창,SID_春花の槍
봄꽃 창+,SID_春花の槍＋
당근 도끼,SID_ニンジンの斧
당근 도끼+,SID_ニンジンの斧＋
당근풍 장식,SID_人参風の装飾
당근풍 장식+,SID_人参風の装飾＋
당근 창,SID_ニンジンの槍
당근 창+,SID_ニンジンの槍＋
카사블랑카,SID_カサブランカ
카사블랑카+,SID_カサブランカ＋
부의 힘,SID_負の力
혼돈 라그넬,SID_混沌ラグネル
돌격의 뿔피리,SID_突撃の角笛
세르쥬의 공부,SID_セルジュの恐斧
여름얼음의 브레스,SID_夏氷のブレス
클라이네의 활,SID_クライネの弓
클라이네의 활+,SID_クライネの弓＋
녹운의 춤부채,SID_緑雲の舞扇
녹운의 춤부채+,SID_緑雲の舞扇＋
야자나무 활,SID_ヤシの実の弓
야자나무 활+,SID_ヤシの実の弓＋
이방의 비검,SID_異邦の秘剣
소라고둥 부케,SID_ほら貝のブーケ
소라고둥 부케+,SID_ほら貝のブーケ＋
마월의 제기,SID_魔月の祭器
영신의 암기,SID_影身の暗器
산호 활,SID_サンゴの弓
산호 활+,SID_サンゴの弓＋
산호 검,SID_珊瑚の剣
산호 검+,SID_珊瑚の剣＋
티아모의 애창,SID_ティアモの愛槍
까마귀의 서,SID_黒鴉の書
고귀한 활,SID_高貴な弓
고귀한 활+,SID_高貴な弓＋
고귀한 촛대,SID_高貴な燭台
고귀한 촛대+,SID_高貴な燭台＋
고귀한 부채,SID_高貴な扇
고귀한 부채+,SID_高貴な扇＋
고귀한 가면,SID_高貴な仮面
고귀한 가면+,SID_高貴な仮面＋
유려한 전묘의 조아,SID_柔なる戦猫の爪牙
천제의 검,SID_天帝の剣
홍희의 도끼,SID_紅姫の斧
주홍색 용병의 쌍검,SID_朱傭兵の双剣
주홍색 용병의 전부,SID_朱傭兵の戦斧
흉조의 해적의 취조,SID_凶兆の海賊の嘴爪
분쇄하는 자,SID_打ち砕くもの
모략의 전궁,SID_謀略の戦弓
큐피드의 화살,SID_キューピッドの矢
큐피드의 화살+,SID_キューピッドの矢＋
마성의 창,SID_魔性の槍
심벨린,SID_シムベリン
디아멜의 보궁,SID_ディアメル家の宝弓
무도제의 접부채,SID_扇子
무도제의 접부채+,SID_扇子＋
무도제의 고리,SID_舞踏の輪
무도제의 고리+,SID_舞踏の輪＋
무도제의 악보,SID_楽譜
무도제의 악보+,SID_楽譜＋
울려 퍼지는 합창의 제기,SID_響き渡る合唱の祭器
다니엘의 연궁,SID_ダニエルの錬弓
공명 오라,SID_オーラ外伝
암흑의 브레스,SID_闇のブレス
암흑의 브레스+,SID_闇のブレス＋
천제의 암흑검,SID_天帝の闇剣
공명 엑스칼리버,SID_エクスカリバー外伝
검은 피의 대검,SID_黒き血の大剣
마검 미스톨틴,SID_魔剣ミストルティン
흑황자의 창,SID_黒皇子の槍
암흑의 성서,SID_暗黒の聖書
다크스파이크T,SID_ダークスパイクΤ
의용의 창,SID_義勇の槍
새벽하늘의 제사방울,SID_暁天の神楽鈴
새벽녘의 창,SID_払暁の槍
광휘의 브레스,SID_光輝のブレス
데스,SID_デス
사신의 암기,SID_死神の暗器
덱 브러시,SID_デッキブラシ
덱 브러시+,SID_デッキブラシ＋
절해의 창궁,SID_絶海の蒼弓
수비역용의 창,SID_守備逆用の槍
수비역용의 창+,SID_守備逆用の槍＋
생선을 꿴 작살,SID_魚を突いた銛
생선을 꿴 작살+,SID_魚を突いた銛＋
마룡의 브레스,SID_魔竜のブレス
마수의 서,SID_魔獣の書
운명을 바꾸는 인연궁,SID_運命変える絆弓
데빌액스,SID_デビルアクス
박쥐의 활,SID_コウモリの弓
박쥐의 활+,SID_コウモリの弓＋
싹트는 마음의 용석,SID_芽生えし心の竜石
귀족적인 활,SID_貴族的な弓
군사의 간언의 지팡이,SID_軍師の諫言の杖
다임선더,SID_ダイムサンダ
신룡왕의 브레스,SID_神竜王のブレス
신안개의 브레스,SID_神霧のブレス
성서 나가,SID_聖書ナーガ
어신의 혜창,SID_漁神の恵槍
성검 틸핑,SID_聖剣ティルフィング
전신과 희신의 변덕,SID_雷神と戯神の気紛れ
파도치는 돌고래의 도끼,SID_波舞うイルカの斧
자모의 영장,SID_慈母の霊杖
발프레체,SID_バルフレチェ
용검 팔시온,SID_竜剣ファルシオン
용병단의 전부,SID_傭兵団の戦斧
물보라,SID_水の飛沫
마룡봉인의 검,SID_魔竜封印の剣
용혈을 잇는 신부의 꽃,SID_竜血継ぐ花嫁の花
용살의 암기,SID_竜殺の暗器
용살의 암기+,SID_竜殺の暗器＋
붉은 용기사의 도끼,SID_赤い竜騎士の斧
하얀 꿈의 조각,SID_白き夢のかけら
성제의 풍광,SID_聖祭の風光
성제의 풍광+,SID_聖祭の風光＋
사막의 검희의 창,SID_砂漠の剣姫の槍
듀란달,SID_デュランダル
암야의 용석,SID_暗夜の竜石
어스름의 부채,SID_宵闇の団扇
어스름의 부채+,SID_宵闇の団扇＋
베드르의 요란,SID_ヴェズルの妖卵
지창 게이볼그,SID_地槍ゲイボルグ
칠흑빛 해적의 취조,SID_射干玉の海賊の嘴爪
흑부 볼베르크,SID_黒斧ベルヴェルク
에케작스,SID_エッケザックス
기야의 복음,SID_奇夜の福音
엘피의 대창,SID_エルフィの大槍
엘드흐림니르,SID_エルドフリムニル
에르나의 지팡이,SID_エルナの杖
엘파이어,SID_エルファイアー
엘리제의 유장,SID_エリーゼの幼杖
엘리바가르,SID_エリヴァーガル
엘라이트,SID_エルライト
엘락,SID_エルロック
엘선더,SID_エルサンダー
엘윈드,SID_エルウインド
심록의 도끼,SID_深緑の斧
심록의 도끼+,SID_深緑の斧＋
절암 엠블라,SID_絶闇エンブラ
막연의 브레스,SID_茫漠のブレス
유구의 브레스,SID_悠久のブレス
유구의 서,SID_悠久の書
이공의 브레스,SID_異空のブレス
영생의 브레스,SID_永生のブレス
신검 팔시온,SID_神剣ファルシオン
엑스칼리버,SID_エクスカリバー
낙원의 과즙,SID_楽園の果汁
사룡의 브레스,SID_邪竜のブレス
페일노트,SID_フェイルノート
난폭한 여자력의 도끼,SID_荒ぶる女子力の斧
축제의 도끼,SID_祝祭の斧
축제의 도끼+,SID_祝祭の斧＋
신무의 브레스,SID_神舞のブレス
팔시온(각성),SID_ファルシオン覚醒
팔시온(외전),SID_ファルシオン外伝
팔시온(문장의 비밀),SID_ファルシオン
광아 바실리코스,SID_狂牙バシリコス
닫는 자의 조아,SID_閉ざす者の爪牙
아버지의 전술서,SID_父の戦術書
피어,SID_フィアー
피어+,SID_フィアー＋
페더 소드,SID_フェザーソード
펠리시아의 얼음접시,SID_フェリシアの氷皿
사신의 브레스,SID_邪神のブレス
어스름한 사룡의 촛대,SID_仄暗き邪痕の燭台
어스름한 사룡의 송명,SID_仄暗き邪竜の松明
노스페라투,SID_ノスフェラート
노스페라투+,SID_ノスフェラート＋
펜살리르,SID_フェンサリル
업창 지크문트,SID_業槍ジークムント
현악기 활,SID_弦楽器の弓
현악기 활+,SID_弦楽器の弓＋
조학 볼가논,SID_嘲謔ボルガノン
염호의 조아,SID_炎虎の爪牙
핌불,SID_フィンブル
파이어,SID_ファイアー
불의 브레스,SID_火のブレス
화염의 브레스,SID_火炎のブレス
불꽃과 바람이 춤추는 영창,SID_炎と風舞う霊槍
소방수의 암인,SID_火消しの暗刃
불쓸이 도끼,SID_火薙ぎの斧
불쓸이 도끼+,SID_火薙ぎの斧＋
불쓸이 활,SID_火薙ぎの弓
불쓸이 활+,SID_火薙ぎの弓＋
불쓸이 창+,SID_火薙ぎの槍＋
불쓸이 창,SID_火薙ぎの槍
불쓸이 검,SID_火薙ぎの剣
불쓸이 검+,SID_火薙ぎの剣＋
달콤한 첫 꿈의 활,SID_甘い初夢の弓
퍼스트 바이트,SID_ファーストバイト
퍼스트 바이트+,SID_ファーストバイト＋
물고기의 활,SID_魚の弓
물고기의 활+,SID_魚の弓＋
염과 빙의 왕녀의 휘궁,SID_炎と氷の王女の輝弓
불꽃의 군배,SID_炎の軍配
불꽃의 군배+,SID_炎の軍配＋
플레임 랜스,SID_フレイムランス
절염의 브레스,SID_絶炎のブレス
절염 무스펠,SID_絶炎ムスペル
염창 지크문트,SID_炎槍ジークムント
작열의 브레스,SID_灼熱のブレス
작열의 브레스+,SID_灼熱のブレス＋
플래시,SID_フラッシュ
플래시+,SID_フラッシュ＋
비섬의 당근 창,SID_緋閃のニンジン槍
비섬의 당근 창+,SID_緋閃のニンジン槍＋
젊은 짐승의 화신 비행,SID_若獣の化身・飛行
식물도감,SID_植物図鑑
식물도감+,SID_植物図鑑＋
장미 스틱,SID_薔薇のステッキ
장미 스틱+,SID_薔薇のステッキ＋
장미 나이프,SID_薔薇のナイフ
장미 나이프+,SID_薔薇のナイフ＋
플로리나의 맹세의 창,SID_フロリーナの誓槍
홍화 오트클레르,SID_紅花オートクレール
스미아의 꽃창,SID_スミアの花槍
선잠자는 꽃의 검,SID_微睡の花の剣
행복의 꽃,SID_幸福の花
풍윤의 꽃,SID_豊潤の花
불행의 꽃,SID_不幸の花
염화인법서,SID_艶花忍法帳
풍향계 창,SID_風見鶏の槍
풍향계 창+,SID_風見鶏の槍＋
미르,SID_ミィル
폴크방,SID_フォルクヴァング
폴블레이즈,SID_フォルブレイズ
폴세티,SID_フォルセティ
금전운의 활,SID_金運の弓
금전운의 활+,SID_金運の弓＋
요호낭의 조아,SID_妖狐娘の爪牙
프레데릭의 견부,SID_フレデリクの堅斧
프라이쿠겔,SID_フライクーゲル
청아한 부케,SID_清らかなブーケ
청아한 부케+,SID_清らかなブーケ＋
절빙의 브레스,SID_絶氷のブレス
빙정의 브레스,SID_氷晶のブレス
창홍의 브레스,SID_蒼紅のブレス
한여름의 시원한 아이스크림,SID_真夏の涼の氷菓子
이둔의 과실,SID_イズンの果実
풍신궁,SID_風神弓
겁화 프라이쿠겔,SID_却火フライクーゲル
게이볼그,SID_ゲイボルグ
가름,SID_ガルム
파도를 막는 닻 도끼,SID_波閉ざす錨の斧
게이르드리풀,SID_ゲイルドリヴル
게이르스쾨굴,SID_ゲイルスケグル
영춘의 검,SID_迎春の剣
영춘의 검+,SID_迎春の剣＋
시조 팔시온,SID_始祖ファルシオン
가베라 도끼,SID_ガーベラの斧
적과 청의 기이한 귀화,SID_赤と青の奇なる鬼火
빅 스푼,SID_ビッグスプーン
빅 스푼+,SID_ビッグスプーン＋
기가스칼리버,SID_ギガスカリバー
황금 포크,SID_黄金のフォーク
황금 포크+,SID_黄金のフォーク＋
황금 고블릿,SID_黄金のゴブレット
긴눈가가프,SID_ギンヌンガガプ
걀라르브루,SID_ギャッラルブルー
굘,SID_ギョッル
검투사의 강검,SID_剣闘士の剛剣
글레이프니르,SID_グレイプニル
글리트니르,SID_グリトニル
기라성의 브레스,SID_綺羅星のブレス
기라성의 브레스+,SID_綺羅星のブレス＋
명휘의 브레스,SID_冥輝のブレス
여신의 도끼,SID_女神の斧
용신의 브레스,SID_竜神のブレス
황금의 단검,SID_黄金の短剣
츠바키의 금나기나타,SID_ツバキの金薙刀
겨울축제의 부츠,SID_冬祭のブーツ
겨울축제의 부츠+,SID_冬祭のブーツ＋
그라디우스,SID_グラディウス
그라드의 전부,SID_グラドの戦斧
그라프칼리버,SID_グラフカリバー
효자손,SID_孫の手
효자손+,SID_孫の手＋
그라티아,SID_グラーティア
그라티아+,SID_グラーティア＋
그래비티,SID_グラビティ
그래비티+,SID_グラビティ＋
신염의 브레스,SID_神炎のブレス
녹색 알,SID_緑の卵
녹색 알+,SID_緑の卵＋
녹색 선물상자,SID_緑のプレゼント箱
녹색 선물상자+,SID_緑のプレゼント箱＋
마서 기므레,SID_魔書ギムレー
마총 브로크,SID_魔銃ブロック
그리모어,SID_グリモワール
그룬블레이드,SID_スレッダグラン
그룬블레이드+,SID_スレッダグラン＋
녹색 꽃바구니,SID_緑の花かご
녹색 꽃바구니+,SID_緑の花かご＋
그룬폭스,SID_グルンフォックス
그룬폭스+,SID_グルンフォックス＋
그룬아울,SID_グルンアウル
그룬아울+,SID_グルンアウル＋
그룬래빗,SID_グルンラビット
그룬래빗+,SID_グルンラビット＋
그룬레이븐,SID_ナートグラン
그룬레이븐+,SID_ナートグラン＋
그룬서펜트,SID_グルンサーペント
그룬서펜트+,SID_グルンサーペント＋
그룬벌쳐,SID_グルンバルチャー
그룬벌쳐+,SID_グルンバルチャー＋
그룬울프,SID_ウルファグラン
그룬울프+,SID_ウルファグラン＋
백로신랑의 날개,SID_白鷺花婿の翼
캔슬의 도끼,SID_キャンセルの斧
캔슬의 도끼+,SID_キャンセルの斧＋
원거리방어의 활,SID_遠距離防御の弓
원거리방어의 활+,SID_遠距離防御の弓＋
수호자의 거부,SID_守護者の巨斧
수호자의 열궁,SID_守護者の烈弓
신년의 전묘의 조아,SID_新年の戦猫の爪牙
캔슬의 창,SID_キャンセルの槍
캔슬의 창+,SID_キャンセルの槍＋
캔슬의 검,SID_キャンセルの剣
캔슬의 검+,SID_キャンセルの剣＋
굴린캄비의 성란,SID_グリンカムビの聖卵
굴그란트,SID_グルグラント
호박도끼,SID_カボチャの斧
호박도끼+,SID_カボチャの斧＋
하데스Ω,SID_ハデスΩ
하고이타,SID_羽子板
하고이타+,SID_羽子板＋
성재 틸핑,SID_神璽ティルフィング
파마의 화살,SID_破魔矢
파마의 화살+,SID_破魔矢＋
해머,SID_ハンマー
해머+,SID_ハンマー＋
카자하나의 여도,SID_カザハナの麗刀
핸드벨,SID_ハンドベル
핸드벨+,SID_ハンドベル＋
왜창,SID_倭鉾
왜창+,SID_倭鉾＋
어린 짐승의 화신 비행,SID_幼獣の化身・飛行
오트클레르,SID_オートクレール
매왕의 취조,SID_鷹王の嘴爪
사부 글리트니르,SID_死斧グリトニル
축제의 검,SID_祝祭の剣
축제의 검+,SID_祝祭の剣＋
갑옷을 좋아하는 견창,SID_鎧好きの堅槍
관통의 창,SID_貫きの槍
관통의 창+,SID_貫きの槍＋
죽음의 낫 헬,SID_死鎌ヘル
타륜 활,SID_舵の弓
타륜 활+,SID_舵の弓＋
조타의 도끼,SID_操舵の斧
조타의 도끼+,SID_操舵の斧＋
산의 은자의 서,SID_山の隠者の書
백로의 날개,SID_白鷺の翼
도니의 박창,SID_ドニの朴槍
히비스커스의 책,SID_ハイビスカスの本
히비스커스의 책+,SID_ハイビスカスの本＋
꽃 머리장식,SID_花の髪飾り
꽃 머리장식+,SID_花の髪飾り＋
빙신도,SID_氷神刀
히나타의 맹도,SID_ヒナタの猛刀
히노카의 붉은 나기나타,SID_ヒノカの紅薙刀
흘리드스캴프,SID_フリズスキャルヴ
얼음안개의 나이프,SID_霧氷のナイフ
성창 그라디우스,SID_聖槍グラディウス
성일 틸핑,SID_聖日ティルフィング
성궁 이치이발,SID_聖血イチイバル
의협의 전인,SID_義侠の戦刃
여는 자의 뿔,SID_開く者の角
수완의 예창,SID_凄腕の鋭槍
흐림팍시,SID_フリムファクシ
흐리스트,SID_フリスト
거대한 부채,SID_大きな扇子
거대한 부채+,SID_大きな扇子＋
후긴의 마란,SID_フギンの魔卵
수렵의 날카로운 칼날,SID_狩猟の鋭刃
질풍의 암기,SID_疾風の暗器
휘트르벌쳐,SID_ヒータバルチャー
휘트르벌쳐+,SID_ヒータバルチャー＋
맥베스의 혹서,SID_マクベスの惑書
빙창 핌불,SID_氷槍フィンブル
빙창 마르테,SID_氷槍マルテ
이핑그르,SID_イーヴィングル
절광의 뿔,SID_絶光の角
신이 깃든 팽이,SID_神宿りの独楽
마후,SID_マフー
의분의 강궁,SID_義憤の強弓
안으로부터 넘쳐흐르는 마력,SID_内より溢れる魔力
금석의 서,SID_金石の書
순격의 도끼,SID_瞬撃の斧
순격의 도끼+,SID_瞬撃の斧＋
순격의 활,SID_瞬撃の弓
순격의 활+,SID_瞬撃の弓＋
순격의 창,SID_瞬撃の槍
순격의 창+,SID_瞬撃の槍＋
순격의 검,SID_瞬撃の剣
순격의 검+,SID_瞬撃の剣＋
노기사의 고부,SID_老騎士の古斧
미승의 전부,SID_美僧の戦斧
아이리스의 서,SID_アイリスの書
철의 도끼,SID_鉄の斧
철의 활,SID_鉄の弓
철의 암기,SID_鉄の暗器
철의 창,SID_鉄の槍
철의 검,SID_鉄の剣
포렴,SID_のれん
포렴+,SID_のれん＋
이발디,SID_イーヴァルディ
조커의 식기,SID_ジョーカーの食器
변신 카드,SID_変身のカード
경박한 자의 벽창,SID_お調子者の碧槍
거인자매의 활,SID_巨人姉妹の弓
행복의 서약,SID_幸せの誓約
랜턴 지팡이,SID_ランタンの杖
랜턴 지팡이+,SID_ランタンの杖＋
환호의 검,SID_雀躍の剣
남국의 주스,SID_南国のジュース
남국의 주스+,SID_南国のジュース＋
적시,SID_鏑矢
적시+,SID_鏑矢＋
소나무 장식,SID_門松
소나무 장식+,SID_門松＋
카가미모찌,SID_鏡餅
카가미모찌+,SID_鏡餅＋
카게로의 현혹침,SID_カゲロウの眩惑針
스즈카제의 질풍침,SID_スズカゼの疾風針
블라울프 단,SID_ブラーウルフ2
블라울프 단+,SID_ブラーウルフ2＋
사나운 늑대의 활,SID_猛き狼の弓
그룬울프 단,SID_グルンウルフ2
그룬울프 단+,SID_グルンウルフ2＋
라우어울프 단,SID_ラウアウルフ2
라우어울프 단+,SID_ラウアウルフ2＋
키아 지팡이,SID_キアの杖
킬러 액스,SID_キラーアクス
킬러 액스+,SID_キラーアクス＋
킬러 보우,SID_キラーボウ
킬러 보우+,SID_キラーボウ＋
킬러 랜스,SID_キラーランス
킬러 랜스+,SID_キラーランス＋
킬소드,SID_キルソード
킬소드+,SID_キルソード＋
원초의 불꽃의 북,SID_原初の炎の太鼓
요호왕의 조아,SID_妖狐王の爪牙
고양이 암기,SID_猫の暗器
고양이 암기+,SID_猫の暗器＋
여기사의 창,SID_姫騎士の槍
쾨름트,SID_ケルムト
크림힐드,SID_クリムヒルド
갈퀴,SID_熊手
갈퀴+,SID_熊手＋
레이디 소드,SID_レディソード
레바테인,SID_レーヴァテイン
그레이의 표검,SID_グレイの飄剣
프렐리아의 보창,SID_フレリアの宝槍
정의의 직창,SID_正義の直槍
대지의 검,SID_大地の剣
제등의 용석,SID_提灯の竜石
제등의 용석+,SID_提灯の竜石＋
라크체의 유검,SID_ラクチェの流剣
전신의 대부,SID_戦神の大斧
라즈왈드의 무검,SID_ラズワルドの舞剣
로로의 도끼,SID_ローローの斧
로로의 도끼+,SID_ローローの斧＋
레이프트,SID_レイプト
헤비 캐럿,SID_ベビーキャロット
헤비 캐럿+,SID_ベビーキャロット＋
선더 대거,SID_サンダーダガー
라이트,SID_ライト
빛의 검,SID_光の剣
빛의 브레스,SID_光のブレス
빛의 브레스+,SID_光のブレス＋
번개의 브레스,SID_雷のブレス
번개의 브레스+,SID_雷のブレス＋
새벽의 빛,SID_暁の光
자취의 브레스,SID_紫翠のブレス
릴리스 튜브,SID_リリスの浮き輪
릴리스 튜브+,SID_リリスの浮き輪＋
여걸의 대검,SID_女傑の大剣
사자왕의 조아,SID_獅子王の爪牙
플라워 스탠드,SID_フラワースタンド
플라워 스탠드+,SID_フラワースタンド＋
고상한 도적의 예고장,SID_気高き怪盗の予告状
로프트우스,SID_ロプトウス
화주의 창,SID_華冑の槍
애정의 부케,SID_愛情のブーケ
애정의 부케+,SID_愛情のブーケ＋
결혼식의 촛대,SID_結婚式の燭台
결혼식의 촛대+,SID_結婚式の燭台＋
용병단의 장창,SID_傭兵団の長槍
호국의 견부,SID_護国の堅斧
충성의 창,SID_忠誠の槍
화환,SID_花輪
화환+,SID_花輪＋
룬,SID_ルーン
성제의 광염,SID_聖祭の光炎
성제의 광염+,SID_聖祭の光炎＋
월광,SID_月光弓
행락의 장식창,SID_行楽の飾り槍
행락의 장식창+,SID_行楽の飾り槍＋
리피아,SID_リフィア
륑헤이즈,SID_リュングヘイズ
플라스크,SID_フラスコ
플라스크+,SID_フラスコ＋
두 날개의 마토끼의 요람,SID_二羽の魔兎の揺籃
마르테,SID_マルテ
마리타의 검,SID_マリータの剣
철가면의 도끼,SID_鉄面の斧
마스터 보우,SID_マスターボウ
